target_id	length	eff_length	est_counts	tpm
Solyc11g010130.2.1	1563	1510.96	16	1.30572
Solyc11g007090.2.1	2870	2817.96	189	8.27007
Solyc10g049477.1.1	438	385.958	0	0
Solyc03g113850.1.1	1425	1372.96	1.01403	0.0910704
Solyc04g017723.1.1	879	826.958	0	0
Solyc02g021195.1.1	3049	2996.96	0	0
Solyc07g061710.2.1	2235	2182.96	0	0
Solyc11g068470.2.1	1419	1366.96	0	0
Solyc03g033815.1.1	228	175.958	1	0.700767
Solyc02g087100.1.1	294	241.958	0	0
Solyc03g026010.2.1	567	514.958	7	1.67613
Solyc01g014360.1.1	228	175.958	0	0
Solyc02g084640.3.1	2286	2233.96	54	2.98058
Solyc12g040305.1.1	706	653.958	0	0
Solyc01g096030.3.1	2076	2023.96	13	0.791998
Solyc04g071165.1.1	519	466.958	10	2.64061
Solyc11g065690.2.1	3563	3510.96	379	13.3105
Solyc12g038870.2.1	81	36.9498	0	0
Solyc06g071490.2.1	3827	3774.96	71	2.31915
Solyc04g063420.1.1	393	340.958	0	0
Solyc05g050550.3.1	787	734.958	191	32.0445
Solyc08g076210.3.1	1594	1541.96	448	35.8251
Solyc04g005223.1.1	498	445.958	0	0
Solyc10g055065.1.1	612	559.958	0	0
Solyc11g071190.2.1	1085	1032.96	0	0
Solyc04g051020.2.1	778	725.958	0	0
Solyc03g082420.3.1	910	857.958	57376.6	8246.14
Solyc12g049487.1.1	540	487.958	0	0
Solyc02g084100.2.1	732	679.958	0	0
Solyc02g077250.2.1	1256	1203.96	31	3.17492
Solyc10g054920.2.1	285	232.958	0	0
Solyc07g032370.1.1	195	142.958	0	0
Solyc02g032550.2.1	1329	1276.96	3	0.289685
Solyc09g075795.1.1	324	271.958	1.48614	0.673814
Solyc02g083100.2.1	574	521.958	2	0.472473
Solyc09g083390.2.1	4299	4246.96	513	14.8943
Solyc10g045140.1.1	279	226.958	0	0
Solyc05g052580.3.1	1530	1477.96	433	36.125
Solyc03g117140.2.1	168	115.963	0	0
Solyc05g051730.2.1	555	502.958	0	0
Solyc09g075965.1.1	1467	1414.96	0	0
Solyc01g097340.3.1	1687	1634.96	311	23.455
Solyc07g062090.2.1	1360	1307.96	0	0
Solyc03g120750.3.1	1037	984.958	568	71.1071
Solyc01g090225.1.1	1706	1653.96	148.11	11.0418
Solyc06g053410.1.1	477	424.958	0	0
Solyc01g101070.3.1	5569	5516.96	82	1.83272
Solyc01g106550.1.1	402	349.958	0	0
Solyc02g069543.1.1	1524	1471.96	0	0
Solyc09g009860.1.1	1200	1147.96	8	0.859302
Solyc02g032590.1.1	540	487.958	0	0
Solyc06g074570.1.1	546	493.958	12.6414	3.15564
Solyc10g050516.1.1	993	940.958	1	0.131042
Solyc02g077590.1.1	540	487.958	36	9.09709
Solyc03g007080.3.1	2279	2226.96	199.84	11.065
Solyc12g096900.2.1	1537	1484.96	1024.93	85.1064
Solyc05g014820.1.1	408	355.958	0	0
Solyc01g057460.3.1	1006	953.958	524.792	67.8329
Solyc12g056625.1.1	201	148.958	1	0.827788
Solyc05g056130.3.1	1476	1423.96	28	2.42462
Solyc12g008400.2.1	3774	3721.96	52	1.72272
Solyc01g008415.1.1	231	178.958	0	0
Solyc01g106630.2.1	893	840.958	9	1.31962
Solyc05g050085.1.1	219	166.958	0	0
Solyc08g078630.3.1	1040	987.958	185	23.0895
Solyc06g059760.3.1	4680	4627.96	430.984	11.483
Solyc03g005570.3.1	1354	1301.96	324	30.6853
Solyc08g006760.3.1	1477	1424.96	668	57.8038
Solyc09g063090.3.1	3207	3154.96	1.36821	0.0534738
Solyc06g005530.1.1	399	346.958	0	0
Solyc12g036850.2.1	376	323.958	28	10.6574
Solyc01g103185.1.1	1269	1216.96	412	41.7449
Solyc01g079570.3.1	2816	2763.96	50	2.23059
Solyc02g078130.3.1	1195	1142.96	59	6.36508
Solyc10g007130.3.1	2262	2209.96	191	10.6569
Solyc09g074390.2.1	948	895.958	1	0.137624
Solyc04g018035.1.1	339	286.958	0	0
Solyc03g112990.1.1	729	676.958	56	10.2002
Solyc01g088040.3.1	368	315.958	337	131.517
Solyc10g012200.1.1	504	451.958	0	0
Solyc01g014495.1.1	1212	1159.96	5	0.531508
Solyc10g045600.2.1	2583	2530.96	186	9.06171
Solyc03g059312.1.1	582	529.958	0	0
Solyc12g038035.1.1	543	490.958	0	0
Solyc12g088460.2.1	1670	1617.96	70.9551	5.40753
Solyc03g005100.3.1	2915	2862.96	131	5.64207
Solyc10g006450.3.1	3286	3233.96	6	0.22877
Solyc10g006150.3.1	1631	1578.96	19.2444	1.50285
Solyc03g051645.1.1	234	181.958	0	0
Solyc01g079310.3.1	1826	1773.96	182	12.6506
Solyc04g054280.2.1	2022	1969.96	1	0.0625929
Solyc03g095680.2.1	5773	5720.96	90	1.93979
Solyc03g007050.3.1	8572	8519.96	166.732	2.41303
Solyc06g073950.3.1	6233	6180.96	284.228	5.67013
Solyc08g007750.3.1	2310	2257.96	128.937	7.04113
Solyc01g108020.3.1	543	490.958	83	20.8457
Solyc01g086650.3.1	2131	2078.96	115	6.82078
Solyc01g010640.3.1	953	900.958	1005	137.545
Solyc02g090660.2.1	261	208.958	0	0
Solyc11g027835.1.1	1353	1300.96	0	0
Solyc01g097710.1.1	1092	1039.96	0	0
Solyc04g078900.3.1	1750	1697.96	321	23.311
Solyc10g018397.1.1	1711	1658.96	0	0
Solyc06g036780.3.1	1470	1417.96	99	8.60902
Solyc10g011790.3.1	2415	2362.96	619	32.301
Solyc09g089590.1.1	594	541.958	0	0
Solyc01g013895.1.1	246	193.958	90.1472	57.3095
Solyc06g084020.3.1	635	582.958	1858	392.998
Solyc10g087040.2.1	1506	1453.96	0	0
Solyc10g054278.1.1	1638	1585.96	0	0
Solyc01g049895.1.1	468	415.958	0	0
Solyc06g064820.3.1	2336	2283.96	141	7.61225
Solyc03g058910.3.1	1920	1867.96	17	1.12218
Solyc11g006820.2.1	709	656.958	1425.49	267.552
Solyc11g072615.1.1	884	831.958	1	0.148211
Solyc09g059155.1.1	453	400.958	0	0
Solyc06g066130.1.1	675	622.958	0	0
Solyc11g065950.2.1	2945	2892.96	98.1448	4.18319
Solyc02g070460.3.1	3264	3211.96	544	20.8839
Solyc04g057970.3.1	1741	1688.96	8	0.584054
Solyc07g066300.3.1	4632	4579.96	139	3.74227
Solyc01g101090.3.1	1858	1805.96	217	14.8161
Solyc01g109330.3.1	1561	1508.96	2	0.163431
Solyc11g071290.2.1	1504	1451.96	43	3.65171
Solyc07g016050.3.1	1072	1019.96	0	0
Solyc01g095140.3.1	590	537.958	104	23.8379
Solyc05g015040.3.1	1018	965.958	0	0
Solyc01g107510.3.1	4248	4195.96	37	1.08731
Solyc08g061103.1.1	345	292.958	0	0
Solyc12g017950.1.1	255	202.958	0	0
Solyc02g014255.1.1	807	754.958	0	0
Solyc02g068010.3.1	1390	1337.96	9	0.829434
Solyc09g090340.2.1	4194	4141.96	42.0139	1.25075
Solyc03g044960.2.1	2578	2525.96	0	0
Solyc06g062800.3.1	1540	1487.96	2	0.165738
Solyc02g014225.1.1	1650	1597.96	0	0
Solyc12g038450.1.1	282	229.958	0	0
Solyc05g018320.3.1	2382	2329.96	442	23.3914
Solyc08g079680.3.1	1122	1069.96	193	22.2419
Solyc03g111995.1.1	510	457.958	0	0
Solyc07g006040.3.1	461	408.958	204	61.5083
Solyc06g043150.3.1	1932	1879.96	6	0.393537
Solyc02g065050.1.1	1290	1237.96	29	2.88851
Solyc03g121360.1.1	612	559.958	236	51.9683
Solyc00g007300.3.1	2701	2648.96	135	6.28407
Solyc06g072690.2.1	1157	1104.96	36	4.01734
Solyc08g044330.2.1	638	585.958	0	0
Solyc05g021410.2.1	1629	1576.96	0	0
Solyc05g012410.2.1	510	457.958	0	0
Solyc04g081620.1.1	213	160.958	0	0
Solyc11g013460.2.1	1487	1434.96	154	13.2332
Solyc04g008230.3.1	1569	1516.96	9	0.731562
Solyc05g020005.1.1	309	256.958	0	0
Solyc06g072012.1.1	228	175.958	0	0
Solyc05g005125.1.1	375	322.958	4.10276	1.56644
Solyc03g063050.1.1	801	748.958	0	0
Solyc09g089580.3.1	1507	1454.96	340	28.8145
Solyc01g049845.1.1	1467	1414.96	0	0
Solyc03g063680.2.1	2127	2074.96	2	0.118851
Solyc07g047740.3.1	3904	3851.96	23.4518	0.750718
Solyc10g076390.2.1	1529	1476.96	1	0.083486
Solyc02g072520.3.1	3269	3216.96	214	8.20258
Solyc03g005680.3.1	1886	1833.96	792	53.2498
Solyc06g059730.2.1	2430	2377.96	7	0.362974
Solyc05g011810.3.1	1713	1660.96	249	18.4851
Solyc01g081640.3.1	2681	2628.96	0	0
Solyc06g075555.1.1	321	268.958	47	21.5474
Solyc03g083660.1.1	585	532.958	0	0
Solyc12g036727.1.1	216	163.958	0	0
Solyc07g064040.3.1	1160	1107.96	3829	426.132
Solyc09g008150.2.1	4206	4153.96	127.316	3.77923
Solyc03g098260.2.1	1424	1371.96	4	0.359502
Solyc09g066380.2.1	258	205.958	0	0
Solyc08g077800.3.1	3056	3003.96	73	2.99648
Solyc04g074300.3.1	891	838.958	642.62	94.4487
Solyc05g012367.1.1	912	859.958	0	0
Solyc06g068840.3.1	2462	2409.96	194	9.926
Solyc10g079110.2.1	2198	2145.96	168	9.65317
Solyc10g007170.2.1	2902	2849.96	3	0.129797
Solyc02g014220.3.1	2584	2531.96	0	0
Solyc06g060100.3.1	4922	4869.96	323.317	8.18624
Solyc01g097890.2.1	1715	1662.96	366	27.1382
Solyc12g019240.2.1	615	562.958	0	0
Solyc02g032510.3.1	1075	1022.96	465	56.0502
Solyc05g047600.3.1	2302	2249.96	9	0.493231
Solyc06g069355.1.1	982	929.958	0	0
Solyc09g007460.3.1	1756	1703.96	8	0.578913
Solyc04g005865.1.1	331	278.958	0	0
Solyc06g066380.1.1	1326	1273.96	19	1.83899
Solyc10g085360.2.1	2462	2409.96	0	0
Solyc08g062360.3.1	1456	1403.96	45	3.95221
Solyc12g088610.1.1	255	202.958	0	0
Solyc05g053430.3.1	678	625.958	148	29.154
Solyc01g016980.1.1	717	664.958	0	0
Solyc03g065190.1.1	372	319.958	0	0
Solyc04g049878.1.1	243	190.958	0	0
Solyc02g070393.1.1	1398	1345.96	0	0
Solyc04g015060.2.1	1397	1344.96	22	2.01695
Solyc10g018815.1.1	378	325.958	0	0
Solyc03g007790.3.1	4258	4205.96	14	0.410436
Solyc09g018310.3.1	4711	4658.96	155	4.10228
Solyc09g098090.3.1	429	376.958	1	0.327107
Solyc09g009520.3.1	1749	1696.96	39	2.83384
Solyc03g097520.3.1	3428	3375.96	150	5.47868
Solyc02g032335.1.1	669	616.958	0	0
Solyc01g005360.3.1	1026	973.958	1	0.126602
Solyc12g027887.1.1	306	253.958	0	0
Solyc11g032105.1.1	474	421.958	0	0
Solyc05g016257.1.1	1605	1552.96	49	3.89062
Solyc01g094600.2.1	1894	1841.96	0	0
Solyc05g007610.3.1	10044	9991.96	2	0.0246809
Solyc03g098090.2.1	566	513.958	3	0.71974
Solyc03g120950.3.1	507	454.958	1	0.271026
Solyc01g110686.1.1	306	253.958	0	0
Solyc10g008270.3.1	1082	1029.96	540	64.6482
Solyc12g044390.2.1	396	343.958	0	0
Solyc03g006280.3.1	2302	2249.96	61	3.34301
Solyc05g046205.1.1	540	487.958	0	0
Solyc08g082685.1.1	1161	1108.96	280	31.1333
Solyc04g049850.3.1	1683	1630.96	408	30.846
Solyc03g034263.1.1	210	157.958	0	0
Solyc01g056575.1.1	438	385.958	0	0
Solyc03g119710.3.1	2240	2187.96	289	16.287
Solyc10g077055.1.1	1449	1396.96	936	82.618
Solyc05g007580.1.1	894	841.958	104	15.2309
Solyc02g070870.3.1	864	811.958	0	0
Solyc05g032650.2.1	996	943.958	0	0
Solyc07g019450.3.1	1359	1306.96	0	0
Solyc12g038407.1.1	804	751.958	0	0
Solyc01g109600.3.1	1886	1833.96	237	15.9346
Solyc12g094620.2.1	2629	2576.96	10023	479.592
Solyc01g014727.1.1	2184	2131.96	1.30718	0.0756029
Solyc10g036840.1.1	210	157.958	0	0
Solyc01g105060.3.1	841	788.958	2.01123	0.314333
Solyc11g010440.2.1	1513	1460.96	16	1.35041
Solyc11g066203.1.1	887	834.958	0	0
Solyc07g053170.3.1	981	928.958	2	0.26547
Solyc06g010260.3.1	1200	1147.96	96	10.3116
Solyc11g045030.2.1	1098	1045.96	60	7.07325
Solyc04g009000.1.1	2130	2077.96	4	0.237359
Solyc11g006070.2.1	528	475.958	655	169.689
Solyc07g008103.1.1	514	461.958	0	0
Solyc10g055580.2.1	747	694.958	0	0
Solyc02g068750.1.1	1041	988.958	17	2.1196
Solyc06g074500.2.1	946	893.958	14	1.93105
Solyc07g040770.1.1	66	28.1464	0	0
Solyc07g032480.3.1	2862	2809.96	657	28.8302
Solyc11g069110.2.1	669	616.958	23.4764	4.692
Solyc02g088720.3.1	3644	3591.96	390.669	13.411
Solyc01g104470.3.1	1152	1099.96	3369.19	377.687
Solyc10g009260.1.1	222	169.958	0	0
Solyc10g009330.3.1	4956	4903.96	4142.26	104.153
Solyc03g006900.2.1	4282	4229.96	2	0.058301
Solyc04g024840.3.1	1420	1367.96	39	3.51539
Solyc04g050855.1.1	312	259.958	0	0
Solyc03g045100.1.1	243	190.958	15	9.68581
Solyc12g019975.1.1	4397	4344.96	8	0.227032
Solyc01g110470.3.1	1570	1517.96	167	13.5656
Solyc11g064953.1.1	1371	1318.96	4	0.373948
Solyc05g051950.1.1	810	757.958	0	0
Solyc02g089210.3.1	566	513.958	0	0
Solyc06g052050.3.1	1828	1775.96	0	0
Solyc08g077020.1.1	372	319.958	14	5.39532
Solyc04g005210.2.1	2265	2212.96	0	0
Solyc08g061320.3.1	2071	2018.96	1985	121.231
Solyc07g065040.3.1	5184	5131.96	17.955	0.431405
Solyc09g061570.1.1	276	223.958	0	0
Solyc07g043680.3.1	1793	1740.96	0	0
Solyc07g062825.1.1	440	387.958	0	0
Solyc07g008940.3.1	2648	2595.96	463	21.992
Solyc10g009250.1.1	198	145.958	0	0
Solyc12g099230.2.1	4623	4570.96	5	0.134879
Solyc02g030340.1.1	291	238.958	0	0
Solyc08g066430.1.1	516	463.958	0	0
Solyc09g082100.3.1	1819	1766.96	24	1.67482
Solyc12g017540.2.1	2867	2814.96	52.5882	2.30356
Solyc05g013203.1.1	663	610.958	1	0.201823
Solyc03g080050.3.1	1999	1946.96	502	31.7928
Solyc04g054740.3.1	1637	1584.96	118.263	9.20054
Solyc08g042100.3.1	2187	2134.96	75	4.33166
Solyc01g009510.2.1	1816	1763.96	0	0
Solyc01g100780.3.1	1555	1502.96	51	4.18413
Solyc10g006157.1.1	1536	1483.96	22	1.82803
Solyc01g009340.3.1	2514	2461.96	22	1.10185
Solyc12g006280.2.1	700	647.958	10	1.90298
Solyc09g074440.3.1	246	193.958	0	0
Solyc07g040785.1.1	483	430.958	0	0
Solyc08g075150.3.1	2755	2702.96	0	0
Solyc08g066150.1.1	456	403.958	0	0
Solyc04g049170.2.1	158	105.975	0	0
Solyc09g091170.3.1	450	397.958	174	53.9131
Solyc03g006020.3.1	729	676.958	148	26.9577
Solyc01g090950.3.1	1995	1942.96	26	1.65003
Solyc03g120860.2.1	739	686.958	0	0
Solyc03g115250.3.1	5391	5338.96	10	0.230954
Solyc09g057687.1.1	1470	1417.96	0	0
Solyc06g009200.3.1	1808	1755.96	1	0.0702211
Solyc03g025870.3.1	1674	1621.96	22	1.6725
Solyc06g034220.3.1	1258	1205.96	434	44.3751
Solyc02g071600.3.1	917	864.958	137	19.5302
Solyc07g065170.3.1	1399	1346.96	1410	129.076
Solyc05g018710.2.1	2211	2158.96	1	0.0571134
Solyc04g045280.1.1	192	139.958	0	0
Solyc03g019770.3.1	3369	3316.96	139	5.16722
Solyc12g038700.1.1	741	688.958	0	0
Solyc10g017655.1.1	1338	1285.96	0	0
Solyc03g044450.1.1	336	283.958	0	0
Solyc06g069040.3.1	252	199.958	0	0
Solyc02g093335.1.1	2347	2294.96	139	7.46831
Solyc04g076800.3.1	2687	2634.96	46	2.15261
Solyc04g072200.2.1	1797	1744.96	4	0.282655
Solyc09g082730.3.1	2299	2246.96	440	24.1457
Solyc03g122100.2.1	2197	2144.96	4	0.229945
Solyc07g055600.1.1	156	103.98	0	0
Solyc03g114010.2.1	2250	2197.96	14	0.7854
Solyc10g074400.2.1	912	859.958	0	0
Solyc06g069580.3.1	3300	3247.96	252.587	9.58919
Solyc03g117365.1.1	249	196.958	31	19.4075
Solyc12g009220.2.1	858	805.958	12	1.83591
Solyc04g009450.1.1	1800	1747.96	0	0
Solyc12g100170.1.1	951	898.958	4	0.548659
Solyc03g042528.1.1	753	700.958	0	0
Solyc10g084027.1.1	237	184.958	0	0
Solyc07g042390.2.1	567	514.958	37	8.85956
Solyc05g005810.3.1	1254	1201.96	5.08035	0.521179
Solyc09g005580.3.1	408	355.958	2.17089	0.752008
Solyc01g094520.3.1	1538	1485.96	92.4562	7.67205
Solyc05g006220.3.1	1715	1662.96	116	8.60119
Solyc06g060180.2.1	2282	2229.96	0	0
Solyc03g097881.1.1	1251	1198.96	0	0
Solyc07g064420.3.1	2250	2197.96	231	12.9591
Solyc11g050795.1.1	840	787.958	0	0
Solyc07g052500.1.1	777	724.958	0	0
Solyc11g008780.2.1	1587	1534.96	1	0.0803314
Solyc01g090300.3.1	1002	949.958	1	0.129801
Solyc08g015810.2.1	306	253.958	0	0
Solyc06g063295.1.1	1398	1345.96	1	0.0916116
Solyc01g066890.1.1	867	814.958	1	0.151303
Solyc03g005690.3.1	2458	2405.96	129.301	6.62667
Solyc02g072380.1.1	282	229.958	0	0
Solyc01g005850.2.1	888	835.958	2	0.295004
Solyc03g120370.1.1	393	340.958	0	0
Solyc09g066360.1.1	582	529.958	0	0
Solyc12g017410.2.1	1827	1774.96	215	14.9359
Solyc01g067160.3.1	977	924.958	0	0
Solyc03g083240.3.1	2523	2470.96	70	3.49313
Solyc04g039990.3.1	2121	2068.96	162.38	9.67748
Solyc04g005760.1.1	684	631.958	1	0.195116
Solyc04g080880.3.1	1772	1719.96	1214	87.0328
Solyc04g082030.1.1	1296	1243.96	140	13.8773
Solyc09g008300.2.1	1978	1925.96	141.864	9.08251
Solyc01g096360.3.1	2528	2475.96	671	33.4165
Solyc12g017890.1.1	192	139.958	0	0
Solyc09g075530.3.1	3527	3474.96	57	2.02259
Solyc07g056000.3.1	1964	1911.96	25	1.61229
Solyc10g054387.1.1	2751	2698.96	1	0.0456863
Solyc08g080540.3.1	1535	1482.96	21	1.74611
Solyc07g043650.2.1	1403	1350.96	0	0
Solyc10g044993.1.1	486	433.958	0	0
Solyc07g066210.3.1	5989	5936.96	175.751	3.65019
Solyc12g082730.2.1	2592	2539.96	2.19247	0.106436
Solyc03g111040.2.1	2547	2494.96	96.1644	4.75262
Solyc01g008000.3.1	850	797.958	2345.67	362.467
Solyc04g025070.1.1	303	250.958	0	0
Solyc01g094650.3.1	1346	1293.96	2	0.190586
Solyc11g072040.2.1	1296	1243.96	109	10.8045
Solyc07g041687.1.1	360	307.958	0	0
Solyc03g117710.2.1	462	409.958	0	0
Solyc08g061771.1.1	405	352.958	0	0
Solyc05g044500.1.1	165	112.965	0	0
Solyc07g042270.3.1	1790	1737.96	165	11.7065
Solyc10g048150.2.1	419	366.958	0	0
Solyc08g062705.1.1	513	460.958	0	0
Solyc08g005290.3.1	5054	5001.96	314	7.74055
Solyc02g082553.1.1	483	430.958	1.14961	0.328925
Solyc09g090710.3.1	7970	7917.96	703.523	10.9559
Solyc05g052280.3.1	1260	1207.96	38	3.87895
Solyc12g011050.2.1	3173	3120.96	255	10.0747
Solyc04g024770.1.1	306	253.958	0	0
Solyc08g075036.1.1	420	367.958	0	0
Solyc04g047880.1.1	186	133.958	0	0
Solyc01g017183.1.1	348	295.958	0	0
Solyc11g022500.1.1	243	190.958	0	0
Solyc07g005920.2.1	3276	3223.96	0	0
Solyc02g091640.3.1	1899	1846.96	556	37.1193
Solyc04g074490.3.1	3483	3430.96	297	10.6739
Solyc01g011025.1.1	195	142.958	0	0
Solyc03g111710.3.1	2075	2022.96	98	5.97339
Solyc11g065900.2.1	921	868.958	13	1.8447
Solyc01g103580.3.1	1207	1154.96	170.065	18.1565
Solyc06g009850.2.1	303	250.958	0	0
Solyc10g006070.3.1	1043	990.958	2149	267.401
Solyc03g082980.3.1	2633	2580.96	388	18.5367
Solyc01g067045.1.1	1236	1183.96	0	0
Solyc07g064910.3.1	2192	2139.96	96	5.53156
Solyc12g098290.1.1	249	196.958	0	0
Solyc01g058410.1.1	645	592.958	95	19.7552
Solyc02g066910.3.1	1973	1920.96	180	11.5541
Solyc01g010530.1.1	1470	1417.96	3	0.260879
Solyc02g094050.3.1	918	865.958	257.831	36.713
Solyc05g041110.2.1	279	226.958	0	0
Solyc08g008240.3.1	3573	3520.96	0	0
Solyc12g044260.2.1	1138	1085.96	56	6.35853
Solyc01g090790.3.1	2006	1953.96	1275	80.4594
Solyc05g018125.1.1	2555	2502.96	14	0.689694
Solyc02g084285.1.1	708	655.958	1	0.187978
Solyc03g033790.3.1	2471	2418.96	114.37	5.82994
Solyc07g006400.2.1	946	893.958	223	30.7588
Solyc04g051170.1.1	885	832.958	0	0
Solyc04g005890.2.1	1344	1291.96	0	0
Solyc08g067620.3.1	8746	8693.96	21	0.29784
Solyc02g079780.1.1	978	925.958	53	7.05776
Solyc01g009600.3.1	2334	2281.96	1	0.0540349
Solyc03g079900.3.1	778	725.958	0	0
Solyc07g044730.3.1	1121	1068.96	0	0
Solyc06g008350.3.1	1088	1035.96	257	30.5895
Solyc10g083770.2.1	1026	973.958	0	0
Solyc03g098635.1.1	408	355.958	4.46375	1.54626
Solyc02g090390.3.1	2037	1984.96	1017	63.1759
Solyc04g080180.1.1	1920	1867.96	59	3.89464
Solyc02g011845.1.1	201	148.958	0	0
Solyc12g011160.2.1	1753	1700.96	753	54.5863
Solyc02g036370.3.1	2182	2129.96	52	3.01033
Solyc09g066490.3.1	1134	1081.96	434.138	49.4765
Solyc09g082080.1.1	636	583.958	0	0
Solyc10g044745.1.1	2497	2444.96	3.0649	0.154571
Solyc08g007980.3.1	1055	1002.96	5	0.614709
Solyc02g014320.1.1	690	637.958	0	0
Solyc11g013397.1.1	1548	1495.96	0	0
Solyc04g064790.3.1	2519	2466.96	77	3.84867
Solyc02g032173.1.1	558	505.958	0	0
Solyc04g078280.3.1	1884	1831.96	1065.74	71.7329
Solyc12g045020.2.1	1713	1660.96	13	0.965088
Solyc10g050580.1.1	732	679.958	0	0
Solyc10g083100.1.1	702	649.958	0	0
Solyc12g063050.2.1	4517	4464.96	460	12.7035
Solyc08g016581.1.1	553	500.958	11	2.70753
Solyc02g092040.1.1	804	751.958	4	0.655916
Solyc03g083610.3.1	1478	1425.96	239	20.6668
Solyc07g017280.2.1	1688	1635.96	0	0
Solyc11g069890.2.1	2415	2362.96	6	0.313096
Solyc03g096700.2.1	489	436.958	0	0
Solyc08g077170.3.1	3302	3249.96	32.5073	1.23335
Solyc01g099790.3.1	2228	2175.96	1267	71.7973
Solyc04g081300.3.1	1892	1839.96	830	55.6227
Solyc11g068500.2.1	1911	1858.96	72	4.77579
Solyc05g053850.3.1	674	621.958	47	9.31792
Solyc01g080170.3.1	1424	1371.96	12	1.07851
Solyc12g056500.1.1	462	409.958	0	0
Solyc05g039910.1.1	228	175.958	0	0
Solyc12g011200.2.1	2259	2206.96	22	1.22917
Solyc01g102530.3.1	7593	7540.96	30.9949	0.506811
Solyc12g044860.2.1	2338	2285.96	587	31.663
Solyc05g051360.1.1	1410	1357.96	0	0
Solyc09g010320.3.1	2767	2714.96	64	2.90669
Solyc02g077480.1.1	411	358.958	533	183.091
Solyc02g064560.1.1	1035	982.958	0	0
Solyc03g117790.2.1	4074	4021.96	680	20.8475
Solyc05g013650.2.1	1284	1231.96	0	0
Solyc08g008430.3.1	365	312.958	0	0
Solyc05g053490.3.1	1146	1093.96	2	0.22543
Solyc08g006940.3.1	1108	1055.96	207	24.1716
Solyc12g027580.2.1	4085	4032.96	127	3.88295
Solyc03g046420.1.1	441	388.958	0	0
Solyc01g007250.3.1	1023	970.958	7.05495	0.895933
Solyc09g061685.1.1	1362	1309.96	4	0.376517
Solyc04g077210.3.1	1666	1613.96	0	0
Solyc04g018067.1.1	288	235.958	0	0
Solyc01g110365.1.1	612	559.958	0	0
Solyc07g014610.3.1	3217	3164.96	20	0.779191
Solyc12g037960.1.1	378	325.958	1	0.378286
Solyc02g067590.1.1	237	184.958	1	0.666668
Solyc02g062530.3.1	470	417.958	164	48.3831
Solyc10g053980.2.1	2483	2430.96	5	0.253615
Solyc02g064808.1.1	579	526.958	0	0
Solyc04g015190.3.1	1927	1874.96	295	19.4005
Solyc10g085780.1.1	477	424.958	0	0
Solyc03g013430.2.1	560	507.958	0	0
Solyc08g015636.1.1	312	259.958	0	0
Solyc08g074580.3.1	1267	1214.96	65	6.59681
Solyc12g006820.2.1	2560	2507.96	11	0.540822
Solyc05g013840.1.1	660	607.958	0	0
Solyc03g083030.3.1	4604	4551.96	53.8936	1.45989
Solyc03g044480.3.1	1135	1082.96	26	2.96035
Solyc05g008420.3.1	1367	1314.96	71	6.65777
Solyc07g062320.2.1	996	943.958	1	0.130626
Solyc04g079200.3.1	1277	1224.96	1152	115.961
Solyc11g005820.1.1	573	520.958	16	3.78704
Solyc01g009730.2.1	945	892.958	0	0
Solyc07g018430.3.1	341	288.958	1	0.426725
Solyc11g044638.1.1	1007	954.958	0	0
Solyc01g087510.2.1	2778	2725.96	0	0
Solyc11g020760.2.1	1629	1576.96	0	0
Solyc11g069060.1.1	666	613.958	0	0
Solyc03g080150.3.1	998	945.958	1	0.13035
Solyc02g087030.1.1	450	397.958	0	0
Solyc03g116700.3.1	694	641.958	1809	347.467
Solyc01g016633.1.1	372	319.958	0	0
Solyc05g050900.3.1	1723	1670.96	31	2.28759
Solyc01g009635.1.1	1033	980.958	0	0
Solyc01g097330.3.1	1879	1826.96	136	9.17894
Solyc06g070960.2.1	4449	4396.96	14	0.392607
Solyc02g079080.2.1	2304	2251.96	0	0
Solyc11g056350.1.1	291	238.958	1	0.516013
Solyc06g063345.1.1	1028	975.958	6	0.758058
Solyc02g079290.3.1	930	877.958	41	5.75827
Solyc03g095660.2.1	553	500.958	0	0
Solyc11g065960.2.1	303	250.958	4	1.96536
Solyc06g069665.1.1	12076	12024	215.77	2.21271
Solyc06g069540.1.1	414	361.958	0	0
Solyc01g017793.1.1	320	267.958	0	0
Solyc12g015860.2.1	1397	1344.96	1030	94.4301
Solyc09g014520.3.1	930	877.958	16847	2366.09
Solyc09g091430.3.1	1973	1920.96	487	31.2603
Solyc09g065130.3.1	2609	2556.96	226	10.8985
Solyc04g072590.2.1	1055	1002.96	0	0
Solyc05g015653.1.1	621	568.958	0	0
Solyc06g072800.3.1	1293	1240.96	292.555	29.0691
Solyc04g005200.3.1	6632	6579.96	54	1.01193
Solyc10g050890.2.1	2258	2205.96	125	6.98706
Solyc06g083020.2.1	1515	1462.96	0	0
Solyc11g030840.1.1	231	178.958	0	0
Solyc12g042805.1.1	9	5.08616	0	0
Solyc03g059420.3.1	5991	5938.96	162	3.36346
Solyc08g068925.1.1	594	541.958	0	0
Solyc02g092357.1.1	216	163.958	0	0
Solyc11g056640.2.1	1804	1751.96	13	0.914959
Solyc10g078650.2.1	2299	2246.96	0	0
Solyc04g076620.3.1	12764	12712	444	4.30678
Solyc01g110647.1.1	258	205.958	1	0.598693
Solyc06g066660.3.1	379	326.958	180	67.8833
Solyc09g042573.1.1	236	183.958	0	0
Solyc02g071920.3.1	1439	1386.96	26	2.31149
